Topic_Num,Topic_Perc_Contrib,Keywords,Representative Text
0.0,0.9438999891281128,"status, https, pic, thank, com, twitter, realdonaldtrump, trump, president, country","['job', 'humour', 'thank', 'coll', 'talk', 'day', 'love', 'job', 'thank', 'job', 'thank', 'realdonaldtrump', 'letterman', 'twitter', 'greener', 'wing', 'thank']"
1.0,0.7285000085830688,"impeachment, source, email, information, luck, charge, senator, lawyer, witness, hurricane","['vacationer', 'president', 'history', 'cont', 'szszj', 'air', 'deck', 'fidx', 'email', 'scientist', 'datum', 'warming', 'datum', 'http', 'advice', 'stockh', 'cont', 'http', 'deck', 'ltb', 'unemployment', 'number', 'week', 'show', 'job', 'growth', 'product', 'credit', 'outlook', 'failure', 'practice', 'diplomacy', 'plead', 'cont', 'deck', 'message', 'staff', 'celebration', 'anniversary', 'state', 'flood', 'market', 'dollar', 'inflation']"
2.0,0.975600004196167,"com, people, country, border, job, year, news, deal, today, election","['tonight', 'signing', 'copy', 'country', 'dealmaker', 'deal', 'look', 'deal', 'disaster', 'country', 'ground', 'job', 'mullah', 'forget', 'book', 'signing', 'tonight', 'road', 'hope', 'debate', 'yesterday', 'oil', 'ny', 'area', 'book', 'signing', 'tonight', 'unemployment', 'tax', 'code', 'product', 'job', 'signing', 'copy', 'tomorrow', 'noon']"
3.0,0.9735000133514404,"bit, thank, http, deal, night, business, time, show, ticket, season","['table', 'art', 'deal', 'people', 'day', 'picture', 'camera', 'time', 'interview', 'yesterday', 'boehner', 'bit', 'ahdk', 'ad', 'criticize', 'debt', 'thing', 'question', 'thing', 'art', 'deal', 'wife', 'show', 'success', 'night', 'case', 'tonight', 'debt', 'plan', 'chance', 'deal', 'word', 'bit']"
4.0,0.4625000059604645,"fire, fix, peace, corruption, voting, courage, inspiration, role, model, community","['village', 'placement', 'station', 'sub', 'station', 'landfill', 'fire', 'answer', 'demonstration', 'night', 'company', 'windmill', 'vattenfallgroup', 'statement', 'money', 'charge', 'hayjayp', 'golf', 'world', 'business', 'role', 'model', 'thank']"
5.0,0.5629000067710876,"entrepreneur, decade, intelligence, wind, gang, stop, legislation, loophole, turbine, access","['ticket', 'trump', 'anyfreakingbody', 'ticket', 'wind', 'turbine', 'blade', 'bird', 'bat', 'death', 'flight', 'decade', 'arcuate', 'dude', 'wind', 'turbine', 'blade', 'bird', 'bat', 'death', 'good', 'dealmaking', 'leadership', 'people', 'money', 'bird', 'year', 'blackpoolsinger', 'piersmorgan', 'pier', 'guy', 'smumom', 'meet', 'beat']"
6.0,0.4894999861717224,"crime, dem, report, crowd, post, impeachment, member, phone, conversation, officer","['view', 'time', 'today', 'solution', 'cliff', 'republican', 'debt', 'ceiling', 'debt', 'ceiling', 'debt', 'ceiling', 'win', 'finding', 'solution', 'problem', 'alkapranos', 'thank']"
7.0,0.9750000238418579,"medium, people, time, country, year, other, today, immigration, job, number","['tax', 'code', 'growth', 'help', 'job', 'clothing', 'line', 'business', 'cont', 'deck', 'interview', 'yesterday', 'bit', 'voter', 'economy', 'com', 'meeting', 'call', 'billion', 'dollar', 'barackobama', 'waste', 'company', 'yesterday', 'world', 'unemployment', 'number', 'world', 'job', 'vanity', 'magazine', 'blood', 'way', 'spy', 'magazine']"
8.0,0.37459999322891235,"witch, hunt, collusion, administration, side, lie, obstruction, court, reform, daca","['debate', 'tonight', 'assessment', 'fun', 'vpdebate', 'candidate', 'mouth', 'mind', 'vpdebate', 'mess', 'smiling', 'vpdebate', 'force', 'war', 'leader', 'moment', 'statement', 'combat', 'vpdebate', 'knockout', 'statement', 'vpdebate', 'todayshow', 'introduce', 'watch']"
9.0,0.9678000211715698,"com, www, http, trump, tonight, schedule, loser, video, bit, room","['tonight', 'week', 'form', 'http', 'bit', 'info', 'wire', 'apprentice', 'tune', 'tonight', 'pm', 'bit', 'staff', 'honor', 'pre', 'month', 'honor', 'visit', 'today', 'tomorrow', 'night', 'excitement', 'qvc', 'thanksgiving', 'congratulation', 'tonight', 'excitement']"
